batch	index	address	target_x	target_y	addend_x	addend_y	expected_x	expected_y	got_x	got_y	got_address	classical_failure	phase_failure	ancilla_failure	any_failure
59	3818	13018	0xe0e1c2e8b3016fa5fead5d25bfa0e25068633ddb62179c143b12b18df85b24cb	0x598e4a6dd8521f8a7a0f3b0b138bcb92c1cb1c571ccb327412f78dde601b8619	0x506d187885ae671c861be6d753a8e47cd8c709618b3813853ac81c5ae00ecc2e	0x9d6ff6931ddd30230d3f243acb375b4450c84e3ec5e223c5b2edcc948ee50d98	0xd4dbf36c40ae430febfd7d35495fd4d12bf95e11dfa136b481075a1c659db7a	0xb1b58c701c2605cdf5cf9d28fa2cd6ec44f5a2afd1bf1d31efe6d1ba387ae2a5	0xd4dbf36c40ae430febfd7d35495fd4d12bf95e11dfa136b481075a1c659db7a	0xb1b58c701c2605cdf5cf9d28fa2cd6ec44f5a2afd1bf1d31efe6d1ba387ae2a5	0x32da	0	0	0	0
59	3819	57265	0x3d4f95ec40f031f95edd3b3a1a44be96dba10ce053d78d6298b126f53d770529	0x4c9bfb7901d046948ed5c4779bcc6d3c34c232225367b4d965935d682ad81b42	0x1b635e24e41cb80eef7704a11ba0a423baffc343477ba7590899a4b5f5a221c1	0x4205d54d9118a950d8f8f5cbe60aa7d9ca0ad1327fa58fdcea17a2155dce2103	0x4b1031a797a58e11cdd178491b5f6d145002a7e305a9f0897e8194d6dc79a7e3	0xead5a94203c3155eb5ef847e37759147c119f21aa57a5814ffbd072a62904951	0x4b1031a797a58e11cdd178491b5f6d145002a7e305a9f0897e8194d6dc79a7e3	0xead5a94203c3155eb5ef847e37759147c119f21aa57a5814ffbd072a62904951	0xdfb1	0	0	0	0
59	3820	29830	0x9934eedfffb5353a9a1b269b522694e524ae18efb1cca87868fcbd74c738835	0x7c8bc228af2a188a7d08ee5706747bd4743afa98a1338a56b049d23445e9eafe	0x99c3c62af0a8fda04839697c91b8cc775aa9037cafe8c254ff502dc3f16c6906	0x5a874354337794dfd7997c3edbffa96abd17826ecc69c897bd09d5e4a2a066d9	0x52ab8b666cae5df2ca1a1962a5b2e52a56ad347bc157f669b53c5970dec7c7de	0x4e113f599b9cf5b22113ae6f53781696fc91b1256200ba6c5251eff1495a18eb	0x52ab8b666cae5df2ca1a1962a5b2e52a56ad347bc157f669b53c5970dec7c7de	0x4e113f599b9cf5b22113ae6f53781696fc91b1256200ba6c5251eff1495a18eb	0x7486	0	0	0	0
59	3821	9778	0x4975f64a63738afbb65d46da342dd361f6486f7246438bfef7713cb2783ce84d	0xa14cef8658e0e34b9018e902903fa711d01e9228b12545718c70758ced70199c	0x62b361b1099be744e69a7fd69b45371dcd838af72e0bed0235f166640642df6d	0xf0192e15e3247563316b3e07072bcfba5d13ed70d5b7a385f11637b49ddfbcee	0x432dd39cc7926a0eea44df72f23bdeab7d71df3d91373959dcc95db4f4cdc93d	0x293a25d91a3950aab94a2e0d72c19cc1b8b65c47b5591dd789051c1f4ceff2b7	0x432dd39cc7926a0eea44df72f23bdeab7d71df3d91373959dcc95db4f4cdc93d	0x293a25d91a3950aab94a2e0d72c19cc1b8b65c47b5591dd789051c1f4ceff2b7	0x2632	0	0	0	0
59	3822	8835	0x7f80c2a25474bfa1406a3ac77fa924aa431c7006a106b1de39130c476e2e8db0	0x3c6892006f88d8555478b0c259557b797c5e57c56d10ff4bf0f7572f216d6c95	0x6f7051ef10fc1485a9c80ae08683397dc0af15b5f78fec70fe4c456ff33b6689	0x625086ceab7a9173d9c370c4c336c63d2aa85ac7b83919937ffe4118f6a7b849	0x8b0cdc416acc3a47328cf981b6c4595d95a1d024c75973079da070cf4dc2c6c5	0xf3f94591e795301ebb49614cabdcceb9efccde70e57a16099e21e24c8880102e	0x8b0cdc416acc3a47328cf981b6c4595d95a1d024c75973079da070cf4dc2c6c5	0xf3f94591e795301ebb49614cabdcceb9efccde70e57a16099e21e24c8880102e	0x2283	0	0	0	0
59	3823	12079	0xd648311e8ef3f5ab725a577e0c872a21a0b3ff11963e0b9ea251e618b04209a1	0x93948be4a74d17957ee79aa6a0f05cf0ea5be5b37488ec4600cd86d994275a5	0x7729abfecf9ca40e88679367fef2d8429bd877a56f367801e6772738e8cba7e	0xd5cb751742c9de1184dcbfb75c9e139ba59b6255b59c7ef8539de55e7a709d36	0x96f67312144ae8d7172f43de74dfe3a4bb48e3160d116184e67ee540f5c9f11c	0x4e5cd96155bc089ad9b78388fe6f2339af4480c9ead3aabf2d0ecf0e0eb82ac	0x96f67312144ae8d7172f43de74dfe3a4bb48e3160d116184e67ee540f5c9f11c	0x4e5cd96155bc089ad9b78388fe6f2339af4480c9ead3aabf2d0ecf0e0eb82ac	0x2f2f	0	0	0	0
59	3824	45642	0xd86c825d0ce07a22c02d752f9c2cd3a8ba9e88c90917572a29310533f194023d	0x45fa77f5adf5aefb0f55331aed1e9feed69d410d909977dd5ac0cb7fb0fc73d5	0x828a74633c55405bcdffed9d77ff96a1a06ca9c118df517af5a41c36fad11493	0xd9eea520d11f04acf1fc9cfd2c37e60e0d6516985484c5b82f4c87fb077bd69d	0x3b0cbb0444f83bce781f967f2c80ed8e2d80dbe6c90cd578ed222b41e0761a40	0xc9e39bd30ea4b87ef7b4c9c6fc5894fb6a99c8d0e6f0a6dd7e3fd336cc6885f7	0x3b0cbb0444f83bce781f967f2c80ed8e2d80dbe6c90cd578ed222b41e0761a40	0xc9e39bd30ea4b87ef7b4c9c6fc5894fb6a99c8d0e6f0a6dd7e3fd336cc6885f7	0xb24a	0	0	0	0
59	3825	21347	0x1b3a77a78f679b6ab50033d9509c411949e8a400dcd48c16f277b8b7d59a98f9	0xd9100a77a30431deb7499df71574f099293ff565ed56244875cfafa49f40e19b	0x818d0dbc3eca06143775127c9237d40dbd28c95dd7495981861d06366ef612bd	0x9b4357189723e6a22cf1c703b8a68c86927e946bf102bbeb6f3cacce68d1aebc	0xd16654e2045238e771b647090fcec618bc09641245139549571994a87f2cffc1	0x3260e28d7b03c1446dbe256ba92b958e3db46a11d91c21c0a543323caa813fae	0xd16654e2045238e771b647090fcec618bc09641245139549571994a87f2cffc1	0x3260e28d7b03c1446dbe256ba92b958e3db46a11d91c21c0a543323caa813fae	0x5363	0	0	0	0
59	3826	48418	0x53fe0e183af61e98878f3a27ae2949535c2cc364ea723060d1e4714cef43e1dc	0xcdb276f476cac0415f4c2706a17a16fc34e6ca197d75bec0e0a29b3246e65cd8	0x958cf35c6af1ac2070610dbb5466190fead3287ceac74c0022de75005ce5cbc8	0x26419e8dccba608680a5cd266b0f34b12b02a278ceeb622547224b3dee2db7dc	0xf58a774b024b6ee6af5d97d595d70489da003a6eb102b4c3cbd81d4b021f3e62	0x89815dd4ce087ee16d579fe3c3e184f88b401d948fa462b946a49ff38be001e	0xf58a774b024b6ee6af5d97d595d70489da003a6eb102b4c3cbd81d4b021f3e62	0x89815dd4ce087ee16d579fe3c3e184f88b401d948fa462b946a49ff38be001e	0xbd22	0	0	0	0
59	3827	45895	0x87953deeacc900964935ddb30683744b2a97f4f5736a95333ba2cca89895f26b	0x8b678c7219ce47941f675d21a3091b7e9a53e6e6cda9c2ea763d4ecdfcd3f8d5	0xaf4417b9675819cf87434181db081e791dd494e4c53c5daafaf1b4525f9dac24	0x823f152f254df70ea50200debcc97d0a0e2e7b7d0fb1ef0867a9ae98e690f6be	0xf4289db946d9f477673763002c0ccf13499f39372e49c984b39ab8dda78865bc	0xfd4a6b662db27fc4517904e9a5789b771ef923d28dc5d37bc739d6f9ba108259	0xf4289db946d9f477673763002c0ccf13499f39372e49c984b39ab8dda78865bc	0xfd4a6b662db27fc4517904e9a5789b771ef923d28dc5d37bc739d6f9ba108259	0xb347	0	0	0	0
59	3828	3534	0xd495dd639190ba062dcf81244ac39c069331d14d7936d41eecbb90f698f2a764	0x89c73e173f6ca6c3bff29c397b72976ed361402ebd1847a249fff513ca44d39	0x88843c2c0fb2b08097ab0deeae6f1aa3cf054190d1bb99786651022f6c7afcf4	0x6cca45f0458b179bf0ab0c1229b174bc6f64652ce23822736a0fccb9e0c74597	0xd6c39746611bacb0a15e483b059e914628e43964707c69ae91147d7874bc0e6c	0x62e73a7f7c013311010b934928d39a5b77b0202ca5437e9a4ddb120b5465187	0xd6c39746611bacb0a15e483b059e914628e43964707c69ae91147d7874bc0e6c	0x62e73a7f7c013311010b934928d39a5b77b0202ca5437e9a4ddb120b5465187	0xdce	0	0	0	0
59	3829	2548	0x6cf2c10e8c381a31ea680b24488e2459be5a6b1845b8d7f37c21fb91ca2b6dcb	0xe7e0cbf4593399aff47b410a327f81bc77418dc726f66b2935025d1b05022062	0x223cb48b0b6d8df8108587a803959aa19e5e2c7aa8b5709e1ff044de2f1fb98d	0x8c6f55561e1c0faa298f22bc223bf4a7aa2e03896457b4a4ffccf77db0dbedce	0x5cc2ce35f06adb8e87699151f80012abf0b4160a74362cbda43edc899c3349a0	0x6d3921f04d409b2ee391511c4c5551f522109bef8ec709ccd4eda566ef41b67f	0x5cc2ce35f06adb8e87699151f80012abf0b4160a74362cbda43edc899c3349a0	0x6d3921f04d409b2ee391511c4c5551f522109bef8ec709ccd4eda566ef41b67f	0x9f4	0	0	0	0
59	3830	65276	0xc2d6db4826b46b9ac2c5e0cdf3442ae46590e1a64ae35571da8963940dcd4484	0x21f64bfaf4e6fda9b965793acfd30d01bc71cf8c610aefedc009315f12ab0fdf	0x7f2b06ad234fbd9f66514c04050da0f0eace9088e5e00491fec8f0b5a0a2653e	0x5dc95d8852ce79ec38c0c215c82f1fd114a7b36ba37c061eac186fd7ef3a6e97	0xff507af3877a2b5fa5646d364db371c2b96e2e497b05141f9677ef26f82819e5	0x9d3601d47d0fc60ab1bd3a006486d4aa752e79cf1bcf1f9a52b56c2baab94657	0xff507af3877a2b5fa5646d364db371c2b96e2e497b05141f9677ef26f82819e5	0x9d3601d47d0fc60ab1bd3a006486d4aa752e79cf1bcf1f9a52b56c2baab94657	0xfefc	0	0	0	0
59	3831	1321	0x2821a7f7266b1997b8f20381ac79538d6ecc593e145982f85e5c8518ad498df7	0x990ca17dc81e89cd45247e94826c37c609db635e0fc0ba1ff178b1d9cd361ea2	0x6b5d6210f98aee61df36d7f19546efe9166e88cc06492183379dd1b5cb9e681f	0xdbfb174859c88a6b72c8afca830045c27c6de87ac47228e77f246e6f698a0d76	0xfefe1acce95d1638f12e55c26ae367ef0ba5c9204daebf4b56d46b6a8b40ba05	0x275e82f5bf8ed7a8ffb72f04a8cda33e0bf22cae73af73293807a79663000267	0xfefe1acce95d1638f12e55c26ae367ef0ba5c9204daebf4b56d46b6a8b40ba05	0x275e82f5bf8ed7a8ffb72f04a8cda33e0bf22cae73af73293807a79663000267	0x529	0	0	0	0
59	3832	30554	0x301cdc3a41061617f2e3f9c710318c8abe45d4bbfb2df840c0a2566a79241c8a	0xb8421d7c54a80303a5dde1d7b2f339f75171408db2227b5f0b70706a921c6d8c	0xe015ec2fcb41f0c1d2c34deb214e72f05311f6ac036b665513a970f61e2a3e15	0x8cfff68f10e2e83f31d2de63102a150eec80482849c8357413b673cad4a25f64	0x6dc793d2ae478f56bd22172fd0943800a265e96fece61315be53eb5ede8f9fda	0x13ca6c03279177faf3960dec4690777ee04725043103bc4d3cf1705d92623657	0x6dc793d2ae478f56bd22172fd0943800a265e96fece61315be53eb5ede8f9fda	0x13ca6c03279177faf3960dec4690777ee04725043103bc4d3cf1705d92623657	0x775a	0	0	0	0
59	3833	25939	0x1a0fed1d3da0b834e1101e6701922d80d9202c52407b241075eb752229510363	0x778e0ae6f34ab893552b9df9a67c3ca3c80ff481214de9972ca009a13d863452	0xa269eec7f70361891441d88982cc865e9365d05ca4dd150fa8552421725f083d	0xde321f16fdcf747110b5350edd7082d2ba4f6948e10e3dcdaa0124e98f4d20c6	0xb7df1968e23b3a4014eed8550360a2df8fe611bd29895519fc634c1a0da99d60	0x9bbebcb0d5813c333bb706171e826fc1b4cc522f891988e2a2075f95c9e55e47	0xb7df1968e23b3a4014eed8550360a2df8fe611bd29895519fc634c1a0da99d60	0x9bbebcb0d5813c333bb706171e826fc1b4cc522f891988e2a2075f95c9e55e47	0x6553	0	0	0	0
59	3834	28019	0xd9725fa8155e308b6d844b1d0fe794f16641d7049ff2a8e343af2d71476c52d	0x5a788060ed6e5300cc9871a81902c39b20ff578912e99720bf07379ed889e9c6	0xb20da63f9bb1619631c2e7d40e0b252129f5b4aa2b604b754187434eb402a089	0xa7952c12f03458118ed3bd6fe13d510ad7e6271ffa254097f516ad58214c000b	0xcf03cd419342b7f28395e0fddaccfa0d1972f14ca21bedec4dcdbd64cb9e4416	0xb9f31ac653d8535cffdc7ec9808804d5a28de61ee8bd07f8739fd9771bbcb275	0xcf03cd419342b7f28395e0fddaccfa0d1972f14ca21bedec4dcdbd64cb9e4416	0xb9f31ac653d8535cffdc7ec9808804d5a28de61ee8bd07f8739fd9771bbcb275	0x6d73	0	0	0	0
59	3835	59212	0xa8090f653b746b8077a1e292a4faaa0b458b3c28b3cc9a6cc2fb348fde232c32	0x8c7a696fe706777ff4644ed339a90ae6f42ec07ded453457ab92b53a79ea0eb8	0x9fe3ef749df0590dc6b11fcc70788ddfbfbfa908b0c9b18a7826ea3a19025746	0x66e58373b645e10f581e43fcfe31653e2805e553aedcb777685d67c4855584c5	0xe43dbe22a84f7c70cfed42602e957868140cca3c246240b8cffb98c6e22c852d	0x2b173bff98b1ff47d91ac90523c49399955e7efb92060ebd7230b10de14dc2da	0xe43dbe22a84f7c70cfed42602e957868140cca3c246240b8cffb98c6e22c852d	0x2b173bff98b1ff47d91ac90523c49399955e7efb92060ebd7230b10de14dc2da	0xe74c	0	0	0	0
59	3836	5266	0xa2ac70632e055335e08ea5934f0f52e2976f2d2eb1a55562cb473af42916ebf4	0x16b92e1154cb7db67c40126cd0032e9ad3fe793737ac9eff26853405c5d5e6ce	0xa2c4f391da6c7dbf8b72fa887a1d538cf70a88620bb2694934e34bb355a7f3a7	0x28e6c0a97da45d89f599d2b83685fa3a3e3b1d1f41287075542d1cadf628e3	0xdcdc3bb07e4326b3ba6309facc6e9ef9770e6c446bc83f0acb59e68aa558973b	0xfdecab45cd8d50bc53e317ab27adf271a52460aa9d206230adb55450013f4266	0xdcdc3bb07e4326b3ba6309facc6e9ef9770e6c446bc83f0acb59e68aa558973b	0xfdecab45cd8d50bc53e317ab27adf271a52460aa9d206230adb55450013f4266	0x1492	0	0	0	0
59	3837	12217	0x9d186043ec39684bcb7178eec314054b341f031cbb9a3fc3cedcf1a046bdb329	0x2ed8cf91094342a2d876603026c42bd4f1d7621f90de46c9d4dd42d47fedfbc3	0xadd62a3e583dce2c55e97257b64c26bf5e86b0db92962b3fa54e7c52ac00b32e	0x3c700f82c5365611f3cb1ca9cb6b0c2adda80e04617142efeccfabee178d3dae	0x46342ac5d62467584861535e0eeafd851ca67d351868d6cadea9806461e2543a	0x31407eb2953be4f0454fd0e3c3bfa2d653d8ef0c7cdd029e668a26915f9d4a12	0x46342ac5d62467584861535e0eeafd851ca67d351868d6cadea9806461e2543a	0x31407eb2953be4f0454fd0e3c3bfa2d653d8ef0c7cdd029e668a26915f9d4a12	0x2fb9	0	0	0	0
59	3838	27431	0x471bd12489be18bd8ccc7721f2c1f8f771bd14d519503056fcd3f6dda1548f63	0xc0ce1b9a66ce09b026a318fe4983170463be3d704386bc7fbb060f6caba23a5c	0x325cb0d436932fae2d2e1dec24256bd03f6354c34b57d5b598647f8f34b09544	0xc63c5d724596c4c8503a62730733eb857dc1fbf05c970279226d62f8567e24db	0x6cc66d2f418c81855f85d0706b11bdef1ce74558a028773cfb99ce68949ed9c0	0x6691f84dba95e1656f61fb54304cea98ea0bd06781aca472edfac4f968f2d590	0x6cc66d2f418c81855f85d0706b11bdef1ce74558a028773cfb99ce68949ed9c0	0x6691f84dba95e1656f61fb54304cea98ea0bd06781aca472edfac4f968f2d590	0x6b27	0	0	0	0
59	3839	49017	0x1626f9479ada7b4e20c81095e31dd893dc5bf7b05530ffb20ffefaba0d4037fb	0x7589c90346609c0335f0f437ebfb61d9a52232e45e4baf29771083ac7b4981e8	0xa93c6229715bf931f4b044b3b3b27dc33d61cfc006ee87265ba310379c26adc3	0x627e723f9ef12f8eefe6a04483c36397b823a8b67127eefbb1647db28b7ac5a9	0x66a4c616f2156662028a5d554ff5b146647df35214315654833e0d198a0bd151	0x19ba5cf69acfe289bf231cd817d551e1a342e823d0aa67f0f6487b2fe38b2391	0x66a4c616f2156662028a5d554ff5b146647df35214315654833e0d198a0bd151	0x19ba5cf69acfe289bf231cd817d551e1a342e823d0aa67f0f6487b2fe38b2391	0xbf79	0	0	0	0
58	3712	21585	0x3ca852f4532f86b9460cb72db1b4242e11758b0b473fefeafa90a83fac4ed751	0x4218382a993d2e8da782fa254e6c39a8e6e9bb2eda7e52a7901bb65d960babd1	0xe2d32244ef43ac646eb38ef37157716ad721059973c0b2fc2edd742ec8fa7e3b	0xdf219b82e6d836e79bc8201cbfc759cf33eb8cffd5dcb9533def4691bdc2642c	0x5be5d4910bc6bb9d123928e492919a92167d6f818e1f17adf5d8797924707116	0xeb4cfec3459738ecee0de10a3301e4ff32353973f9cd34d1772b90e7693d0982	0x5be5d4910bc6bb9d123928e492919a92167d6f818e1f17adf5d8797924707116	0xeb4cfec3459738ecee0de10a3301e4ff32353973f9cd34d1772b90e7693d0982	0x5451	0	0	0	0
58	3713	63001	0x867484b7ad24855b518a5bce4f3445341961ed848c2718318789ac7ca354978f	0x88aefbb0870fd4de77eae551f9147a2980211f50ba49c2c20040ba41196e59fa	0xdf9a6e2de432e684fb3652329fe6f6e56ae25ad0affa734c273520f532494b61	0x28d3ed1f5933555d2f799b188752f736fd8535bd08a1fa8989f7ba41589db9d5	0x94d6b0920ec78a53d1f9d1406f612163f60070e7dd88eb216b654a94410ec38a	0x721b50b31f958b721d4ec307d821ddfa95bb7acc93d1f91af4ac2f1b0072e2a4	0x94d6b0920ec78a53d1f9d1406f612163f60070e7dd88eb216b654a94410ec38a	0x721b50b31f958b721d4ec307d821ddfa95bb7acc93d1f91af4ac2f1b0072e2a4	0xf619	0	0	0	0
58	3714	64034	0x183cf5925a8b358b66bfa1300684fac84a4d2496dd2bbc51744fe9b15aac5d25	0x76d27cb92c04d8c975622e03a0bdfff4ccf64b2f2726f2c7d5093817e4b34c96	0xa025a1d22d114f1285ef7b2953a90390bd8a007a740a0e4e7c855bd3977a237b	0x1584520faded17166eb9a79a5ed4e8dcdd8bd9364d5b191d5db8b78998cc0ddb	0x68745b76f8546c7af7333030371ffcf3c3d92c64354cd5b7a7ebcb8c2dcb9f13	0xc9736e4fdcbaa77976d89154d7297ab1d116c0e04d4a720fd1dc5b1bf1ca0ec6	0x68745b76f8546c7af7333030371ffcf3c3d92c64354cd5b7a7ebcb8c2dcb9f13	0xc9736e4fdcbaa77976d89154d7297ab1d116c0e04d4a720fd1dc5b1bf1ca0ec6	0xfa22	0	0	0	0
58	3715	28781	0x8dcedbf49de2d6186ea92968cd6a6f28783925f8b798bab2d969668034d48166	0x455bea659b58dcb817e7a5a92cc2872e3202075bfc0756e7afb941943fe48a2b	0x5ecff53a90dfc0a7ba7b8ca7be025b244d66186737b27aa2546d665a3a5994ef	0x9194f24637ce837f9284b7758550234a3e405f27b5b845aa9688420e9bff0f4b	0xbf7b46c6b4b0bb4f05de0f898c45121e91371c8d12cd5976e355502ef5e55452	0xf11a8924d1ecb7d6d043626154f1fe407dd050b7ab8a590360f7c6439b3a4be9	0xbf7b46c6b4b0bb4f05de0f898c45121e91371c8d12cd5976e355502ef5e55452	0xf11a8924d1ecb7d6d043626154f1fe407dd050b7ab8a590360f7c6439b3a4be9	0x706d	0	0	0	0
58	3716	34240	0x35ff4f7079b958a230d5e832a647bc3f41b42c1a0f6369f43f85fe8fee62c849	0x1af03d7a00f95911634b0afd8e3f3845ad61400a20bbe9e3e18b08aa5efe498	0x9b54acc31c3eba9589ea6aac75cd5a85315130251ca9c97e3e93868b18697858	0xf759fa3ad15e87ed31c11d1b8c4d461839c02a0d6307bda4fd15a29c562777d7	0x26f59a442fd94811cd5347332d0d1efb04a174d55db6c0af9f9ea46c29288aba	0xe5cc230f227130ad5142b3524f584321ab17bd867168d6711180be460d54ceae	0x26f59a442fd94811cd5347332d0d1efb04a174d55db6c0af9f9ea46c29288aba	0xe5cc230f227130ad5142b3524f584321ab17bd867168d6711180be460d54ceae	0x85c0	0	0	0	0
58	3717	18390	0xc9d18e19f68402b8045bad1e0c1197dcbb57108061a8576a2077898da2a62bbb	0xb7d0d9de332162003fb412adc2bfefc65bbd68a34442542562f1dd8e286a0e	0x65f270994a262c24aa975254f449a9777bbf57e5b69a50a922bfaaef1aba558	0xbf7d1476cfb662582a4a2dcd00b22847796f91163aef842735d7c9b77c89f4a5	0xf10ca1c7cd9482a9f633cb6b6f810c9598ec8cb9b5dc99e736daeb9f43f5ea94	0x49a206cc08d17d88b862fae030f392e0ad2f7ec6d4c3eafdf9c879436933ecc1	0xf10ca1c7cd9482a9f633cb6b6f810c9598ec8cb9b5dc99e736daeb9f43f5ea94	0x49a206cc08d17d88b862fae030f392e0ad2f7ec6d4c3eafdf9c879436933ecc1	0x47d6	0	0	0	0
58	3718	1006	0xfc5fe8bbc6fccce43933588bb243ce57e2491490541db8b9a17aed12cfe5e969	0xd7860de5340b9ae08627ffea030978f33643ef3b90db082bb3744e2c961cd68d	0x354a9e0deb417e0a447d8b8d23dd5e98d0ae3e70186eca8cde809c4b8fa8331f	0xc6195bd717faa07362a15674be03d42be9141babec41667e9dfbd1ebe3510d5d	0x31f57085460cbb1d85682782ed760e18fce6676d98d776f48a0a31ea53e073ed	0x2c6d28eb9a7e88bcb7da664ad13a72f791a5d19777d67b4d8b736eb000e7e57b	0x31f57085460cbb1d85682782ed760e18fce6676d98d776f48a0a31ea53e073ed	0x2c6d28eb9a7e88bcb7da664ad13a72f791a5d19777d67b4d8b736eb000e7e57b	0x3ee	0	0	0	0
58	3719	44236	0xd9e3f449fe79209dea53898849bcae3d42415989d6ff5c36e8b780e82213b97e	0x4c1da200f8bdd4a8164799a60deb4095ba8d57f53d7a3c5b4d54a7b293d63a79	0xbfc629b486ade5a2f43dd294a94831d78457b10bf6ea91faef4ea4803a6061eb	0xd85f70a51df15543017840f7fda85caf53a3f28288c61befd4185d04c2624c14	0xc52aa66e27a1b5aea4980d11800a3fe997f6c5d4b16878ea8f5ae854cf47c18d	0x52141ddf9f593962fad15465cae44bdca1b066cecd323f8637e0e8a5b5d4dd6	0xc52aa66e27a1b5aea4980d11800a3fe997f6c5d4b16878ea8f5ae854cf47c18d	0x52141ddf9f593962fad15465cae44bdca1b066cecd323f8637e0e8a5b5d4dd6	0xaccc	0	0	0	0
58	3720	21407	0xf47c35519cba09abdb894ac5dacdd84914c95528d3e524cb6c3b8c61450d927d	0x98eef9eb63cfc7601cf82f32b776466e955d1ed372fa9a3505ede21a2a1a488e	0x62d8d4189ee6948a393c29f4fb6a9fdb0435f146a39244c202993e50cc11505e	0x7e5b577b7b273a1bd9b7f6b352ebcbf3b41014211cb1eb5bad242cc5a9f0d16d	0x700386646f5fbcb6dad5f62b921c39f67e26bce97693d0856fe622ae10292293	0x9183c31278aeb13bc6cc68aafb9394b6dbd81d8e77142afcbcd135f30225567	0x700386646f5fbcb6dad5f62b921c39f67e26bce97693d0856fe622ae10292293	0x9183c31278aeb13bc6cc68aafb9394b6dbd81d8e77142afcbcd135f30225567	0x539f	0	0	0	0
58	3721	9661	0x3eb64ffb7fbcd6c2edec4e1b2c2b3ec49bcf28033b88e484e6197ac123acc6cd	0xeeac96afc6c241a998f0cc0c38ae9e643c0d445060bb470925e6e0c61285449b	0x23c1e11cbe9f6a936c5f8abb6cc501a1ca38b03e0f00b31a79057156f382ad7c	0x1d9967829f7099512c9728ac068c16db1889bcbb7df432b7f430ebe656b1e050	0xcd878dbf1d425f1aa94e3f90de4598a0cfe6d173290cb1973d589209f195fa21	0xcb60217718ee825fa000f118553e4e97ba059e88afc6bafae218b828686ad0d7	0xcd878dbf1d425f1aa94e3f90de4598a0cfe6d173290cb1973d589209f195fa21	0xcb60217718ee825fa000f118553e4e97ba059e88afc6bafae218b828686ad0d7	0x25bd	0	0	0	0
58	3722	5341	0xf219dd522cf3099b0d9f9522f07e134b6ee53e04ef70f59c705e4844aaa2f27f	0xfc8dffef753d00a7bc21bb54f975132eab2af0cebe985027889c6fe9726145d6	0x5e2761fa9985f68aa469953a2a6642c862b0565b602fc206193bded61a302bd1	0x5ba09b709db24f5d02f47c07051367d03715c9dab7d430b4713dbac57253e274	0x7e624453b8fb6167a63954cbc609f3aed77d548360dedd071128e8cf05a9ffc2	0x45a3eef4fcba04cf116ef2bf919847db4aa802751343b31131feb31076235c49	0x7e624453b8fb6167a63954cbc609f3aed77d548360dedd071128e8cf05a9ffc2	0x45a3eef4fcba04cf116ef2bf919847db4aa802751343b31131feb31076235c49	0x14dd	0	0	0	0
58	3723	11941	0xeac64721519c34bb0d765934d8dbcfe398db6fa59c39f3f657a421a10e5ee178	0x3a3f9e3a9e0ac45fc4cbf450314733373725a555a621f86f01cf09cb2cb5467e	0xfc51f965bf8dbddeb5fa4af87abee8a9a380918d4d8524e673f8501a291eb96b	0xceebbb7e35eda61247ad8c8a5d54af8c9dbc9bd1194ba5a95844fae4b658496f	0x53d2122b60710a59f407d170ea4291b28bbde976cc7331d51b4fbaada09b4077	0xb7a063779b4382605d019bba2a686befe9eddf888fb0a6599c22494f7b6d52e2	0x53d2122b60710a59f407d170ea4291b28bbde976cc7331d51b4fbaada09b4077	0xb7a063779b4382605d019bba2a686befe9eddf888fb0a6599c22494f7b6d52e2	0x2ea5	0	0	0	0
58	3724	52375	0x35f8fdda6b70c2b2a4b99382d0b9e314a735451b23823f017ab5d60f6e56077b	0xd213e8b139278b2f8c0d275851cf3c2935e37f2b914dfd3c64d295fa30f6f4a4	0xb2013afe73c29d11129e828d10d768d7aebee759dc832fc7e5814f1341b470e	0xf9d26ae9e288fa3aa50bdbd63911b187493d018f9090df40f9379514aab338ca	0xb5c540247d551caa13207edd28fe1665327bc3404146cd1c4120c4363ae11a17	0xa51498ded377febf06af13db5d994146bc5b4177328fa34a4aded37901df76c6	0xb5c540247d551caa13207edd28fe1665327bc3404146cd1c4120c4363ae11a17	0xa51498ded377febf06af13db5d994146bc5b4177328fa34a4aded37901df76c6	0xcc97	0	0	0	0
58	3725	47986	0x73c38b717b15fffc7c77dd94ec10149dc04586982ef2a88a07ca9c75b2f7eb2c	0xc1ce0e6d65be43f83f06d73af0ec9b99ec6eefca86166d4e8dbcd374760354e0	0xa21e07e8141a7b3125393222e5e4e098393c3f33bbe39a5ef6b7bd4199c9a9c1	0x926ed35ae178d8b63770eb0febad7a53711fb3377e0bffb5b73c91c3947b8d0e	0x5ea82af67bfb27ed9b4b5589182874b414222e3d32ab78a8cc5f5261dddc873b	0xbc150fc38672d4d6715f78af4dfbc8d515a9496240e4fc33c7aaed7d3bd5ee70	0x5ea82af67bfb27ed9b4b5589182874b414222e3d32ab78a8cc5f5261dddc873b	0xbc150fc38672d4d6715f78af4dfbc8d515a9496240e4fc33c7aaed7d3bd5ee70	0xbb72	0	0	0	0
